Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Giovannetti, M.","The Ecological Risks of Transgenic Plants",2003,"Rivista di Biologia - Biology Forum","96","2",,"207","223",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142123052&partnerID=40&md5=a3166be7da027773f7ebfc1c48b73645",Review,Scopus,2-s2.0-0142123052
"Maremmani, A., Bedini, S., Matoševic, I., Tomei, P.E., Giovannetti, M.","Type of mycorrhizal associations in two coastal nature reserves of the Mediterranean basin",2003,"Mycorrhiza","13","1",,"33","40",,36,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038715465&partnerID=40&md5=fd49d2aaa286dd5a15078b673fd7a12f",Article,Scopus,2-s2.0-0038715465
"Giovannetti, M., Sbrana, C., Strani, P., Agnolucci, M., Rinaudo, V., Avio, L.","Genetic diversity of isolates of Glomus mosseae from different geographic areas detected by vegetative compatibility testing and biochemical and molecular analysis",2003,"Applied and Environmental Microbiology","69","1",,"616","624",,58,10.1128/AEM.69.1.616-624.2003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0346035732&partnerID=40&md5=b1840a0141bad14c8875500bded44c74",Article,Scopus,2-s2.0-0346035732
"Giovannetti, M., Avio, L.","Biotechnology of arbuscular mycorrhizas",2002,"Applied Mycology and Biotechnology","2","C",,"275","310",,24,10.1016/S1874-5334(02)80014-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142114435&partnerID=40&md5=604846393c2aece0825e57e52937bd78",Article,Scopus,2-s2.0-0142114435
"Sbrana, C., Agnolucci, M., Bedini, S., Lepera, A., Toffanin, A., Giovannetti, M., Nuti, M.P.","Diversity of culturable bacterial populations associated to Tuber borchii ectomycorrhizas and their activity on T. borchii mycelial growth",2002,"FEMS Microbiology Letters","211","2",,"195","201",,35,10.1016/S0378-1097(02)00712-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037018908&partnerID=40&md5=50b8faaf99d03e0e183f95fbde8faa6d",Article,Scopus,2-s2.0-0037018908
"Giovannetti, M., Fortuna, P., Citernesi, A.S., Morini, S., Nuti, M.P.","The occurrence of anastomosis formation and nuclear exchange in intact arbuscular mycorrhizal networks",2001,"New Phytologist","151","3",,"717","724",,70,10.1046/j.0028-646x.2001.00216.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034877747&partnerID=40&md5=ac9c2b2e7ca047fbc17067e4e9f36a51",Article,Scopus,2-s2.0-0034877747
"Giovannetti, M., Sbrana, C., Logi, C.","Microchambers and video-enhanced light microscopy for monitoring cellular events in living hyphae of arbuscular mycorrhizal fungi",2000,"Plant and Soil","226","2",,"153","159",,12,10.1023/A:1026415419193,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034494749&partnerID=40&md5=5b73fe62afc8f4729ab9f3c70436531e",Conference Paper,Scopus,2-s2.0-0034494749
"Bedini, S., Maremmani, A., Giovannetti, M.","Paris-type mycorrhizas in Smilax aspera L. growing in a Mediterranean scherophyllous wood",2000,"Mycorrhiza","10","1",,"9","13",,27,10.1007/s005720050281,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033883944&partnerID=40&md5=a2537cbefab6a8a4dc291003f897569d",Article,Scopus,2-s2.0-0033883944
"Sbrana, C., Bagnoli, G., Bedini, S., Filippi, C., Giovannetti, M., Nuti, M.P.","Adhesion to hyphal matrix and antifungal activity of Pseudomonas strains isolated from Tuber borchii ascocarps",2000,"Canadian Journal of Microbiology","46","3",,"259","268",,27,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0040359234&partnerID=40&md5=96c3e0f628fe380b6fbdf90a0ba9f09f",Article,Scopus,2-s2.0-0040359234
"Giovannetti, M., Azzolini, D., Citernesi, A.S.","Anastomosis formation and nuclear and protoplasmic exchange in arbuscular mycorrhizal fungi",1999,"Applied and Environmental Microbiology","65","12",,"5571","5575",,108,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032759074&partnerID=40&md5=b0e2407a9e2874be78efb9a8ab7e9182",Article,Scopus,2-s2.0-0032759074
"Giovannetti, M., Sbrana, C.","Meeting a non-host: The behaviour of AM fungi",1998,"Mycorrhiza","8","3",,"123","130",,60,10.1007/s005720050224,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031744169&partnerID=40&md5=a4b64fb1d2b335729cb803cc160bf548",Review,Scopus,2-s2.0-0031744169
"Citernesi, A.S., Vitagliano, C., Giovannetti, M.","Plant growth and root system morphology of Olea europaea L. rooted cuttings as influenced by arbuscular mycorrhizas",1998,"Journal of Horticultural Science and Biotechnology","73","5",,"647","654",,33,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031721193&partnerID=40&md5=c2fb7f46d373ecfca02329170717a6e2",Article,Scopus,2-s2.0-0031721193
"Avio, L., Giovannetti, M.","The protein pattern of spores of arbuscular mycorrhizal fungi: Comparison of species, isolates and physiological stages",1998,"Mycological Research","102","8",,"985","990",,15,10.1017/S095375629700587X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031853380&partnerID=40&md5=2f9d571b659cf69871a6c8ff98f2dc6c",Article,Scopus,2-s2.0-0031853380
"Logi, C., Sbrana, C., Giovannetti, M.","Cellular events involved in survival of individual arbuscular mycorrhizal symbionts growing in the absence of the host",1998,"Applied and Environmental Microbiology","64","9",,"3473","3479",,49,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031687914&partnerID=40&md5=d47643c2b7d1d6694654e0fa581d0a80",Article,Scopus,2-s2.0-0031687914
"Filippi, C., Bagnoli, G., Citernesi, A.S., Giovannetti, M.","Ultrastructural spatial distribution of bacteria associated with sporocarps of Glomus mosseae",1998,"Symbiosis","24","1",,"1","12",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031915024&partnerID=40&md5=1ef03aeadf61faa12c497673ae2832d5",Article,Scopus,2-s2.0-0031915024
"Fortuna, P., Morini, S., Giovannetti, M.","Effects of arbuscular mycorrhizal fungi on in vivo root initiation and development of micropropagated plum shoots",1998,"Journal of Horticultural Science and Biotechnology","73","1",,"19","28",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031960666&partnerID=40&md5=d4d19cb3007b022d153c8cec75ca6094",Article,Scopus,2-s2.0-0031960666
"Matosevic, I., Costa, G., Giovannetti, M.","The mycorrhizal status of the woody Mediterranean shrub Myrtus communis L.",1997,"Mycorrhiza","7","1",,"51","53",,5,10.1007/s005720050163,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030614085&partnerID=40&md5=fc81de9cfb3cc5ef689a5bc99b3c7c1b",Article,Scopus,2-s2.0-0030614085
"Giovannetti, M., Fortuna, P., Loreti, F., Morini, S.","Effects of arbuscular mycorrhizal inoculation on in vivo root induction and development in shoots of mr.s. 2/5 plum rootstock grown in vitro",1996,"Acta Horticulturae","374",,,"99","102",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879077282&partnerID=40&md5=13cfd35c6f9ddd3c64eb43fe243a6825",Conference Paper,Scopus,2-s2.0-84879077282
"Citernesi, A.S., Fortuna, P., Filippi, C., Bagnoli, G., Giovannetti, M.","The occurrence of antagonistic bacteria in Glomus mosseae pot cultures [Presence de bacteries antagonistes dans les cultures de Glomus mosseae en pot]",1996,"Agronomie","16","10",,"671","677",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030441042&partnerID=40&md5=b2b70fa6fb0e7b44f82013fd103f67cb",Article,Scopus,2-s2.0-0030441042
"Dodd, J.C., Rosendahl, S., Giovannetti, M., Broome, A., Lanfranco, L., Walker, C.","Inter- and intraspecific variation within the morphologically-similar arbuscular mycorrhizal fungi Glomus mosseae and Glomus coronatum",1996,"New Phytologist","133","1",,"113","122",,40,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001032489&partnerID=40&md5=17e33e8f6560eefcfd002a2492951f83",Article,Scopus,2-s2.0-0001032489
"Giovannetti, M., Sbrana, C., Citernesi, A.S., Avio, L.","Analysis of factors involved in fungal recognition responses to host-derived signals by arbuscular mycorrhizal fungi",1996,"New Phytologist","133","1",,"65","71",,90,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002001753&partnerID=40&md5=01b2c508a2e49783f0aa92850f4e2ec6",Article,Scopus,2-s2.0-0002001753
"Fortuna, P., Citernesi, A.S., Morini, S., Vitagliano, C., Giovannetti, M.","Influence of arbuscular mycorrhizae and phosphate fertilization on shoot apical growth of micropropagated apple and plum rootstocks",1996,"Tree Physiology","16","9",,"757","763",,23,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029824123&partnerID=40&md5=c2dd38d409b6d29aa3899cc653b3aea9",Article,Scopus,2-s2.0-0029824123
"Walker, C., Giovannetti, M., Avio, L., Citernesi, A.S., Nicolson, T.H.","A new fungal species forming arbuscular mycorrhizas: Glomus viscosum",1995,"Mycological Research","99","12",,"1500","1506",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029197916&partnerID=40&md5=9e2367cfc733aa4d9162b484deadca01",Article,Scopus,2-s2.0-0029197916
"Filippi, C., Bagnoli, G., Giovannetti, M.","Bacteria associated to arbutoid mycorrhizae in Arbutus unedo L.",1995,"Symbiosis","18","1",,"57","68",,13,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029107458&partnerID=40&md5=ed0a7a17bd76ebda9db3d098cbe13b77",Article,Scopus,2-s2.0-0029107458
"Sbrana, C., Avio, L., Giovannetti, M.","The occurrence of calcofluor and lectin binding polysaccharides in the outer wall of arbuscular mycorrhizal fungal spores",1995,"Mycological Research","99","10",,"1249","1252",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028817107&partnerID=40&md5=8587f2999ad648a7cc0150d99da3a3ad",Article,Scopus,2-s2.0-0028817107
"Sbrana, C., Giovannetti, M., Vitagliano, C.","The effect of mycorrhizal infection on survival and growth renewal of micropropagated fruit rootstocks",1994,"Mycorrhiza","5","2",,"153","156",,30,10.1007/BF00202348,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028311095&partnerID=40&md5=801bab1b4220b7ac88e672ddf3537e1d",Article,Scopus,2-s2.0-0028311095
"Citernesi, A.S., Filippi, C., Bagnoli, G., Giovannetti, M.","Effects of the antimycotic molecule Iturin A2, secreted by Bacillus subtilis strain M51, on arbuscular mycorrhizal fungi",1994,"Microbiological Research","149","3",,"241","246",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028501455&partnerID=40&md5=a8da5a08da8644de71e3369b625228a1",Article,Scopus,2-s2.0-0028501455
