Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bovera, F., Cutrignelli, M.I., Calabrò, S., Piccolo, G., Tudisco, R., Zicarelli, F., Piccolo, V., Infascelli, F.","Effect of non-structural carbohydrate dietary content on the productive performance of sarda primiparous ewes [Influenza del contenuto di carboidrati non strutturali della dieta sulle performances produttive di pecore primipare di razza sarda]",2004,"Italian Journal of Animal Science","3","1",,"61","70",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43849099876&partnerID=40&md5=960cf62e8db914735ceb61f66bbdf2b3",Article,Scopus,2-s2.0-43849099876
"Infascelli, F., Gigli, S., Campanile, G.","Buffalo meat production: Performance infra vitam and quality of meat",2004,"Veterinary Research Communications","28","SUPPL. 1",,"143","148",,8,10.1023/B:VERC.0000045392.42902.7e,"http://www.scopus.com/inward/record.url?eid=2-s2.0-5644229905&partnerID=40&md5=67950492fc8260277e804dce57d80342",Article,Scopus,2-s2.0-5644229905
"Bovera, F., Schettini, R., Cutrignelli, M.I., Calabrò, S., Infascelli, F., Piccolo, V.","Use of two different energy-value diets on Sarda ewes during late pregnancy and suckling",2004,"Veterinary Research Communications","28","SUPPL. 1",,"221","224",,,10.1023/B:VERC.0000045411.96168.97,"http://www.scopus.com/inward/record.url?eid=2-s2.0-5644247701&partnerID=40&md5=76eed05ca2656754f873f08f5c77089e",Article,Scopus,2-s2.0-5644247701
"Calabrò, S., Williams, B.A., Piccolo, V., Infascelli, F., Tamminga, S.","A comparison between buffalo (Bubalus bubalis) and cow (Bos taurus) rumen fluids in terms of the in vitro fermentation characteristics of three fibrous feedstuffs",2004,"Journal of the Science of Food and Agriculture","84","7",,"645","652",,22,10.1002/jsfa.1723,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2342486571&partnerID=40&md5=20578cebcbd54d6d20309c125dcac427",Article,Scopus,2-s2.0-2342486571
"Terzi, V., Infascelli, F., Tudisco, R., Russo, G., Stanca, A.M., Faccioli, P.","Quantitative detection of Secale cereale by real-time PCR amplification",2004,"LWT - Food Science and Technology","37","2",,"239","246",,21,10.1016/j.lwt.2003.08.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1942440002&partnerID=40&md5=f0fbdf12f253fbb36b09f5dd1b9cdab4",Article,Scopus,2-s2.0-1942440002
"Infascelli, F., De Rosa, C., Amante, L., Zicarelli, F., Potena, A., Campanile, G.","Productive level and energy balance in buffalo cow",2003,"Italian Journal of Animal Science","2","SUPPL. 1",,"204","206",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55449086381&partnerID=40&md5=ccc1f3896fc0ee4399e6cca639acfc05",Conference Paper,Scopus,2-s2.0-55449086381
"Calabrò, S., Zicarelli, F., Infascelli, F., Piccolo, V.","Kinetics fermentation and gas production of the neutral detergent-soluble fraction of fresh forage, silage and hay of Avena sativa",2003,"Italian Journal of Animal Science","2","SUPPL. 1",,"201","203",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55449095031&partnerID=40&md5=8d11759061cae9233e65ed310a77dafc",Conference Paper,Scopus,2-s2.0-55449095031
"Campanile, G., Di Palo, R., Infascelli, F., Gasparrini, B., Neglia, G., Zicarelli, F., D'Occhio, M.J.","Influence of rumen protein degradability on productive and reproductive performance in buffalo cows",2003,"Reproduction Nutrition Development","43","6",,"557","566",,6,10.1051/rnd:2004008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842829879&partnerID=40&md5=cb465dcf03c7f54a36e88760ee82fa0b",Article,Scopus,2-s2.0-1842829879
"Calabrò, S., Piccolo, V., Infascelli, F.","Evaluation of diet for buffalo dairy cows using the Cornell Net Carbohydrate and Protein System",2003,"Asian-Australasian Journal of Animal Sciences","16","10",,"1475","1481",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141788654&partnerID=40&md5=2dce2d366311743f2e81649e7d542aae",Article,Scopus,2-s2.0-0141788654
"Calabrò, S., Infascelli, F., Bovera, F., Moniello, G., Piccolo, V.","In vitro degradability of three forages: Fermentation kinetics and gas production of NDF and neutral detergent-soluble fraction of forages",2002,"Journal of the Science of Food and Agriculture","82","2",,"222","229",,20,10.1002/jsfa.1021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037081707&partnerID=40&md5=fdfdf95e034221ebefd472c763d4e119",Article,Scopus,2-s2.0-0037081707
