Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bryant, J.A.","Genetic vectors for plants: regulated expression of a foreign gene in cells of tobacco",1984,"Trends in Biotechnology","2","4",,"108","109",,1,10.1016/S0167-7799(84)80009-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021135387&partnerID=40&md5=09fb856233540bdab280b25f20cf46e2",Article,Scopus,2-s2.0-0021135387
"Chivers, H.J., Bryant, J.A.","Molecular weights of the major DNA polymerases in a higher plant, Pisum sativum L. (pea)",1983,"Biochemical and Biophysical Research Communications","110","2",,"632","639",,9,10.1016/0006-291X(83)91196-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021113567&partnerID=40&md5=beb74ab7c466e11b87e3261d7fceb0f1",Article,Scopus,2-s2.0-0021113567
"Slater, R.J., Bryant, J.A.","RNA metabolism during breakage of seed dormancy by low temperature treatment of fruits of Acer platanoides (Norway Maple)",1982,"Annals of Botany","50","2",,"141","149",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0040373356&partnerID=40&md5=7057ed90ff308f22e63c9f5f12a681c3",Article,Scopus,2-s2.0-0040373356
"Wall, L.V.M., Bryant, J.A.","Isolation and preliminary characterization of cryptic satellite DNA in pea",1981,"Phytochemistry","20","8",,"1767","1771",,1,10.1016/0031-9422(81)84001-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49149138721&partnerID=40&md5=03bde3f165a4096c211f308a586e5fd6",Article,Scopus,2-s2.0-49149138721
"Bryant, J.A., Jenns, S.M., Francis, D.","DNA polymerase activity and DNA synthesis in roots of pea (Pisum sativum) seedlings",1981,"Phytochemistry","20","1",,"13","15",,6,10.1016/0031-9422(81)85208-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-7344237880&partnerID=40&md5=787ecaa7136f4735019a379b48c33fe9",Article,Scopus,2-s2.0-7344237880
"Bryant, J.A.","Biochemical aspects of DNA replication with particular reference to plants.",1980,"Biological reviews of the Cambridge Philosophical Society","55","3",,"237","284",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019053456&partnerID=40&md5=7569048ba732e3fbf6407176eff15212",Review,Scopus,2-s2.0-0019053456
"Phillips, P.S., Bryant, J.A., Smyth, H.J.","Dye-sensitized photo-oxidation of acid ribonuclease from pea cotyledons",1979,"Phytochemistry","18","5",,"871","873",,,10.1016/0031-9422(79)80033-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49249152176&partnerID=40&md5=bb145a85ea15da67ea93adb52be47db7",Article,Scopus,2-s2.0-49249152176
"Bowen, I.D., Bryant, J.A.","The fine structural localization of p-Nitrophenyl phosphatase activity in the storage cells of pea (Pisum sativum L.) cotyledons",1978,"Protoplasma","97","2-3",,"241","250",,,10.1007/BF01276696,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250280222&partnerID=40&md5=66bd99453415a169124d6440f182bbc8",Article,Scopus,2-s2.0-34250280222
"Jenns, S.M., Bryant, J.A.","Correlation between deoxyribonuclease activity and DNA replication in the embryonic axes of germinating peas (Pisum sativum L.)",1978,"Planta","138","1",,"99","103",,6,10.1007/BF00392923,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0004679516&partnerID=40&md5=92e0d0c014a9a741362f8c631e89287d",Article,Scopus,2-s2.0-0004679516
"Stevens, C., Bryant, J.A., Wyvill, P.C.","Chromatin-bound DNA polymerase from higher plants - A DNA polymerase-β-like enzyme",1978,"Planta","143","1",,"113","120",,7,10.1007/BF00389060,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250276972&partnerID=40&md5=8f02b14fe838a7073d06a01cc4cc164a",Article,Scopus,2-s2.0-34250276972
"Hill, R.S., Bryant, J.A., Greenway, S.C.","Characterization of ribosomal RNA in the slug, Dendroceras reticulatum",1978,"Comparative Biochemistry and Physiology -- Part B: Biochemistry and","61","2",,"203","206",,,10.1016/0305-0491(78)90161-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018134624&partnerID=40&md5=43d3e2ba70b095265c0ca856bc73d658",Article,Scopus,2-s2.0-0018134624
"Stevens, C., Bryant, J.A.","Partial purification and characterization of the soluble DNA polymerase (polymerase-α) from seedlings of Pisum sativum L.",1978,"Planta","138","2",,"127","132",,14,10.1007/BF00391168,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250283124&partnerID=40&md5=b3572a2c2c4fd882196b9863fc538f31",Article,Scopus,2-s2.0-34250283124
