Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Meyer, F.D., Smidansky, E.D., Beecher, B., Greene, T.W., Giroux, M.J.","The maize Sh2r6hs ADP-glucose pyrophosphorylase (AGP) large subunit confers enhanced AGP properties in transgenic wheat (Triticum aestivum)",2004,"Plant Science","167","4",,"899","911",,23,10.1016/j.plantsci.2004.05.031,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3543150163&partnerID=40&md5=fbea4a6a9fb5e023b5c72097933c9972",Article,Scopus,2-s2.0-3543150163
"See, D.R., Giroux, M., Gill, B.S.","Effect of multiple copies of puroindoline genes on grain softness",2004,"Crop Science","44","4",,"1248","1253",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3843123030&partnerID=40&md5=4761e02cd53c15b643ccf7ec2dca227d",Article,Scopus,2-s2.0-3843123030
"Hogg, A.C., Sripo, T., Beecher, B., Martin, J.M., Giroux, M.J.","Wheat puroindolines interact to form friabilin and control wheat grain hardness",2004,"Theoretical and Applied Genetics","108","6",,"1089","1097",,60,10.1007/s00122-003-1518-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2142731181&partnerID=40&md5=93291e185983ab16faf6ccffee242825",Article,Scopus,2-s2.0-2142731181
"Martin, J.M., Talbert, L.E., Habernicht, D.K., Lanning, S.P., Sherman, J.D., Carlson, G., Giroux, M.J.","Reduced Amylose Effects on Bread and White Salted Noodle Quality",2004,"Cereal Chemistry","81","2",,"188","193",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542327634&partnerID=40&md5=a4959d4e19665cbf30946936d9ff7893",Article,Scopus,2-s2.0-1542327634
"Giroux, M.J., Sripo, T., Gerhardt, S., Sherwood, J.","Puroindolines: Their Role in Grain Hardness and Plant Defence",2003,"Biotechnology and Genetic Engineering Reviews","20",,,"277","290",,20,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1242291893&partnerID=40&md5=8cf3e6d6749350c118cd448daea1947b",Review,Scopus,2-s2.0-1242291893
"Capparelli, R., Borriello, G., Giroux, M.J., Amoroso, M.G.","Puroindoline A-gene expression is involved in association of puroindolines to starch",2003,"Theoretical and Applied Genetics","107","8",,"1463","1468",,34,10.1007/s00122-003-1392-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0344668741&partnerID=40&md5=49985f359c4d6edaab1eaa06a4c9e432",Article,Scopus,2-s2.0-0344668741
"Lal, S.K., Giroux, M.J., Brendel, V., Vallejos, C.E., Hannah, L.C.","The maize genome contains a Helitron insertion",2003,"Plant Cell","15","2",,"381","391",,86,10.1105/tpc.008375,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037327353&partnerID=40&md5=6ebacb3ade92988fe90b3d7d86d6b05b",Article,Scopus,2-s2.0-0037327353
"Smidansky, E.D., Martin, J.M., Hannah, L.C., Fischer, A.M., Giroux, M.J.","Seed yield and plant biomass increases in rice are conferred by deregulation of endosperm ADP-glucose pyrophosphorylase",2003,"Planta","216","4",,"656","664",,115,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038654262&partnerID=40&md5=42696dc1366a856bccc2e55bc13e3834",Article,Scopus,2-s2.0-0038654262
"Beecher, B., Bettge, A., Smidansky, E., Giroux, M.J.","Expression of wild-type pinB sequence in transgenic wheat complements a hard phenotype",2002,"Theoretical and Applied Genetics","105","6-7",,"870","877",,76,10.1007/s00122-002-1034-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0346035018&partnerID=40&md5=23f9a417c60afbd607366d2211227616",Article,Scopus,2-s2.0-0346035018
"Beecher, B., Bowman, J., Martin, J.M., Bettge, A.D., Morris, C.F., Blake, T.K., Giroux, M.J.","Hordoindolines are associated with a major endosperm-texture QTL in Barley (Hordeum vulgare)",2002,"Genome","45","3",,"584","591",,41,10.1139/g02-008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036226091&partnerID=40&md5=b051207b10eef55ecfc228ca0b7ca768",Article,Scopus,2-s2.0-0036226091
