Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yoneyama, K., Xie, X., Yoneyama, K., Takeuchi, Y.","Strigolactones: Structures and biological activities",2009,"Pest Management Science","65","5",,"467","470",,88,10.1002/ps.1726,"http://www.scopus.com/inward/record.url?eid=2-s2.0-65649145700&partnerID=40&md5=ce6de2229efc8db7723894d0e7a21541",Review,Scopus,2-s2.0-65649145700
"Yoneyama, K., Xie, X., Sekimoto, H., Takeuchi, Y., Ogasawara, S., Akiyama, K., Hayashi, H., Yoneyama, K.","Strigolactones, host recognition signals for root parasitic plants and arbuscular mycorrhizal fungi, from Fabaceae plants (New Phytologist (2001) 179, (484-494))",2009,"New Phytologist","182","1",,"285","",,1,10.1111/j.1469-8137.2009.02772.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-61649090270&partnerID=40&md5=9eef7fb0a99fa8ec5edf363f7dd36f56",Erratum,Scopus,2-s2.0-61649090270
"Xie, X., Yoneyama, K., Harada, Y., Fusegi, N., Yamada, Y., Ito, S., Yokota, T., Takeuchi, Y., Yoneyama, K.","Fabacyl acetate, a germination stimulant for root parasitic plants from Pisum sativum",2009,"Phytochemistry","70","2",,"211","215",,30,10.1016/j.phytochem.2008.12.013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-60249091778&partnerID=40&md5=fd909f136204ed95e95c0e15e52b1960",Article,Scopus,2-s2.0-60249091778
"Umehara, M., Hanada, A., Yoshida, S., Akiyama, K., Arite, T., Takeda-Kamiya, N., Magome, H., Kamiya, Y., Shirasu, K., Yoneyama, K., Kyozuka, J., Yamaguchi, S.","Inhibition of shoot branching by new terpenoid plant hormones",2008,"Nature","455","7210",,"195","200",,627,10.1038/nature07272,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51649112342&partnerID=40&md5=6dd4575ddd840e9bfa54e42765c72cf0",Article,Scopus,2-s2.0-51649112342
"Yoneyama, K., Xie, X., Sekimoto, H., Takeuchi, Y., Ogasawara, S., Akiyama, K., Hayashi, H., Yoneyama, K.","Strigolactones, host recognition signals for root parasitic plants and arbuscular mycorrhizal fungi, from Fabaceae plants",2008,"New Phytologist","179","2",,"484","494",,113,10.1111/j.1469-8137.2008.02462.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-47249159847&partnerID=40&md5=ccc77261339e7f6d91669007f12b0b0f",Article,Scopus,2-s2.0-47249159847
"Rani, K., Zwanenburg, B., Sugimoto, Y., Yoneyama, K., Bouwmeester, H.J.","Biosynthetic considerations could assist the structure elucidation of host plant produced rhizosphere signalling compounds (strigolactones) for arbuscular mycorrhizal fungi and parasitic plants",2008,"Plant Physiology and Biochemistry","46","7",,"617","626",,57,10.1016/j.plaphy.2008.04.012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46749151719&partnerID=40&md5=b047daed3ca7e6a6858eba47c8d0e778",Review,Scopus,2-s2.0-46749151719
"Goldwasser, Y., Yoneyama, K., Xie, X., Yoneyama, K.","Production of strigolactones by Arabidopsis thaliana responsible for Orobanche aegyptiaca seed germination",2008,"Plant Growth Regulation","55","1",,"21","28",,47,10.1007/s10725-008-9253-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41549133075&partnerID=40&md5=086c897f6862f91106f2892325794feb",Article,Scopus,2-s2.0-41549133075
"Xie, X., Yoneyama, K., Kusumoto, D., Yamada, Y., Takeuchi, Y., Sugimoto, Y., Yoneyama, K.","Sorgomol, germination stimulant for root parasitic plants, produced by Sorghum bicolor",2008,"Tetrahedron Letters","49","13",,"2066","2068",,37,10.1016/j.tetlet.2008.01.131,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39649111519&partnerID=40&md5=17bfdad30b505aa3f6d7fce41cdecb9b",Article,Scopus,2-s2.0-39649111519
"Sekimata, K., Ohnishi, T., Mizutani, M., Todoroki, Y., Han, S.-Y., Uzawa, J., Fujioka, S., Yoneyama, K., Takeuchi, Y., Takatsuto, S., Sakata, K., Yoshida, S., Asami, T.","Brz220 interacts with DWF4, a cytochrome P450 monooxygenase in brassinosteroid biosynthesis, and exerts biological activity",2008,"Bioscience, Biotechnology and Biochemistry","72","1",,"7","12",,14,10.1271/bbb.70141,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38549105443&partnerID=40&md5=84c1c4bcc7abd0962851fda9ac94e802",Article,Scopus,2-s2.0-38549105443
"Xie, X., Yoneyama, K., Kusumoto, D., Yamada, Y., Yokota, T., Takeuchi, Y., Yoneyama, K.","Isolation and identification of alectrol as (+)-orobanchyl acetate, a germination stimulant for root parasitic plants",2008,"Phytochemistry","69","2",,"427","431",,51,10.1016/j.phytochem.2007.07.017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37549066296&partnerID=40&md5=8a9d4d7e01eb51bbfc1b8ebc6f88805d",Article,Scopus,2-s2.0-37549066296
"Yoneyama, K., Xie, X., Kusumoto, D., Sekimoto, H., Sugimoto, Y., Takeuchi, Y., Yoneyama, K.","Nitrogen deficiency as well as phosphorus deficiency in sorghum promotes the production and exudation of 5-deoxystrigol, the host recognition signal for arbuscular mycorrhizal fungi and root parasites",2007,"Planta","227","1",,"125","132",,123,10.1007/s00425-007-0600-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36849038444&partnerID=40&md5=732886dd3aa461061dbe8204444cfd08",Article,Scopus,2-s2.0-36849038444
"Xie, X., Kusumoto, D., Takeuchi, Y., Yoneyama, K., Yamada, Y., Yoneyama, K.","2′-Epi-orobanchol and solanacol, two unique strigolactones, germination stimulants for root parasitic weeds, produced by tobacco",2007,"Journal of Agricultural and Food Chemistry","55","20",,"8067","8072",,61,10.1021/jf0715121,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38349045213&partnerID=40&md5=cf0ebe8e860237e8643d4e6b97fd4b7b",Article,Scopus,2-s2.0-38349045213
"Kusumoto, D., Goldwasser, Y., Xie, X., Yoneyama, K., Takeuchi, Y., Yoneyama, K.","Resistance of red clover (Trifolium pratense) to the root parasitic plant Orobanche minor is activated by salicylate but not by jasmonate",2007,"Annals of Botany","100","3",,"537","544",,24,10.1093/aob/mcm148,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548228959&partnerID=40&md5=56bcb639c1ddade201e6ba47f4030d1b",Article,Scopus,2-s2.0-34548228959
"Uematsu, K., Nakajima, M., Yamaguchi, I., Yoneyama, K., Fukui, Y.","Role of cAMP in gibberellin promotion of seed germination in Orobanche minor Smith",2007,"Journal of Plant Growth Regulation","26","3",,"245","254",,6,10.1007/s00344-007-9012-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34648822355&partnerID=40&md5=2692c619af1a65feb555a70243217cef",Article,Scopus,2-s2.0-34648822355
"Iino, M., Nomura, T., Tamaki, Y., Yamada, Y., Yoneyama, K., Takeuchi, Y., Mori, M., Asami, T., Nakano, T., Yokota, T.","Progesterone: Its occurrence in plants and involvement in plant growth",2007,"Phytochemistry","68","12",,"1664","1673",,31,10.1016/j.phytochem.2007.04.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249930988&partnerID=40&md5=6479118b7611227c75042f300cfb43f0",Article,Scopus,2-s2.0-34249930988
"Rungmekarat, S., Iino, M., Sato, M., Takahashi, T., Natsuaki, T., Takeuchi, Y., Yoneyama, K.","Characterization of mRNAs encoding ethylene biosynthesis enzymes in the root holoparasitic plants Orobanche",2007,"Journal of Pesticide Science","32","1",,"24","31",,1,10.1584/jpestics.G06-39,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847657415&partnerID=40&md5=b87e7934b6176d248e8d855d5ed3f06e",Article,Scopus,2-s2.0-33847657415
"Yoneyama, K., Yoneyama, K., Takeuchi, Y., Sekimoto, H.","Phosphorus deficiency in red clover promotes exudation of orobanchol, the signal for mycorrhizal symbionts and germination stimulant for root parasites",2007,"Planta","225","4",,"1031","1038",,135,10.1007/s00425-006-0410-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847319728&partnerID=40&md5=951dcaad16fdfe11d214a46485e61e82",Article,Scopus,2-s2.0-33847319728
