Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"El-Feki, W.M., Byrne, P.F., Reid, S.D., Lapitan, N.L.V., Haley, S.D.","Quantitative trait locus mapping for end-use quality traits in hard winter wheat under contrasting soil moisture levels",2013,"Crop Science","53","5",,"1953","1967",,5,10.2135/cropsci2012.12.0674,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84881534422&partnerID=40&md5=8c198880b2024dbe6c169faa8e702ab3",Article,Scopus,2-s2.0-84881534422
"Haley, S.D., Johnson, J.J., Peairs, F.B., Stromberger, J.A., Hudson, E.E., Seifert, S.A., Kottke, R.A., Valdez, V.A., Rudolph, J.B., Bai, G., Chen, X., Bowden, R.L., Jin, Y., Kolmer, J.A., Chen, M.-S., Seabourn, B.W.","Registration of 'Byrd' wheat",2012,"Journal of Plant Registrations","6","3",,"302","305",,3,10.3198/jpr2011.12.0672crc,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864937325&partnerID=40&md5=06bfbd0312d5243da901a8634ebbb1b1",Article,Scopus,2-s2.0-84864937325
"Haley, S.D., Johnson, J.J., Peairs, F.B., Stromberger, J.A., Hudson, E.E., Seifert, S.A., Kottke, R.A., Valdez, V.A., Rudolph, J.B., Martin, T.J., Bai, G., Chen, X., Bowden, R.L., Jin, Y., Kolmer, J.A., Chen, M.-S., Seabourn, B.W.","Registration of 'Denali' wheat",2012,"Journal of Plant Registrations","6","3",,"311","314",,4,10.3198/jpr2011.12.0675crc,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864946844&partnerID=40&md5=ef2703192301927b071cbcf900ca8b74",Article,Scopus,2-s2.0-84864946844
"Haley, S.D., Johnson, J.J., Westra, P.H., Peairs, F.B., Stromberger, J.A., Hudson, E.E., Seifert, S.A., Kottke, R.A., Valdez, V.A., Rudolph, J.B., Bai, G., Chen, X., Bowden, R.L., Jin, Y., Kolmer, J.A., Chen, M.-S., Seabourn, B.W.","Registration of 'Brawl CL Plus' wheat",2012,"Journal of Plant Registrations","6","3",,"306","310",,1,10.3198/jpr2011.12.0673crc,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864916952&partnerID=40&md5=08aa4f7922ebb821fc801ebd78a7d0c1",Article,Scopus,2-s2.0-84864916952
"Lu, H., Kottke, R., Devkota, R., Amand, P.S., Bernardo, A., Bai, G., Byrne, P., Martin, T.J., Haley, S.D., Rudd, J.","Consensus mapping and identification of markers for marker-assisted selection of Wsm2 in wheat",2012,"Crop Science","52","2",,"720","728",,9,10.2135/cropsci2011.07.0363,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856827266&partnerID=40&md5=a2d3200af14780815c0c3dd20c3b3e35",Note,Scopus,2-s2.0-84856827266
"Valdez, V.A., Byrne, P.F., Lapitan, N.L.V., Peairs, F.B., Bernardo, A., Bai, G., Haley, S.D.","Inheritance and genetic mapping of Russian wheat aphid resistance in Iranian wheat landrace accession PI 626580",2012,"Crop Science","52","2",,"676","682",,9,10.2135/cropsci2011.06.0331,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856932964&partnerID=40&md5=9cef713e01b4e80e6bdede8df72f44fa",Article,Scopus,2-s2.0-84856932964
"Nkongolo, K.K., Haley, S.D., Quick, J.S., Peairs, F.B.","Registration of six wheat-rye addition lines resistant to the Russian wheat aphid",2011,"Journal of Plant Registrations","5","3",,"426","429",,1,10.3198/jpr2010.11.0637crgs,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80051757174&partnerID=40&md5=28e931cbc87eaa580070e64dfd947223",Article,Scopus,2-s2.0-80051757174
"Beyer, B.M., Haley, S.D., Lapitan, N.L.V., Peng, J.H., Peairs, F.B.","Inheritance of Russian wheat aphid resistance from tetraploid wheat accessions during transfer to hexaploid wheat",2011,"Euphytica","179","2",,"247","255",,1,10.1007/s10681-010-0299-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953730570&partnerID=40&md5=ef57bae914ae3a83acd8a5434dd5a5bf",Article,Scopus,2-s2.0-79953730570
"Haley, S.D., Johnson, J.J., Peairs, F.B., Stromberger, J.A., Heaton, E.E., Seifert, S.A., Kottke, R.A., Rudolph, J.B., Martin, T.J., Bai, G., Chen, X., Bowden, R.L., Jin, Y., Kolmer, J.A., Seifers, D.L., Chen, M., Seabourn, B.W.","Registration of 'Snowmass' Wheat",2011,"Journal of Plant Registrations","5","1",,"87","90",,10,10.3198/jpr2010.03.0175crc,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953316249&partnerID=40&md5=07414bba168240af488918443faf338a",Article,Scopus,2-s2.0-79953316249
"Chao, S., Dubcovsky, J., Dvorak, J., Luo, M.-C., Baenziger, S.P., Matnyazov, R., Clark, D.R., Talbert, L.E., Anderson, J.A., Dreisigacker, S., Glover, K., Chen, J., Campbell, K., Bruckner, P.L., Rudd, J.C., Haley, S., Carver, B.F., Perry, S., Sorrells, M.E., Akhunov, E.D.","Population- and genome-specific patterns of linkage disequilibrium and SNP variation in spring and winter wheat (Triticum aestivum L.)",2010,"BMC Genomics","11","1", 727,"","",,62,10.1186/1471-2164-11-727,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650614679&partnerID=40&md5=088e3f2629c57ca097872ee60b82ae68",Article,Scopus,2-s2.0-78650614679
"Zheng, S., Byrne, P.F., Haley, S.D., Shan, X., Reid, S.D.","Glutenin allelic variation and 1AL.1RS effects on dough mixing properties of wheat grown in irrigated and rainfed environments",2010,"Euphytica","176","3",,"357","369",,5,10.1007/s10681-010-0215-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78049331012&partnerID=40&md5=ae4446e6414fd45d631cce3c302eabfe",Article,Scopus,2-s2.0-78049331012
"Zheng, S., Byrne, P.F., Bai, G., Shan, X., Reid, S.D., Haley, S.D., Seabourn, B.W.","Association analysis reveals effects of wheat glutenin alleles and rye translocations on dough-mixing properties",2009,"Journal of Cereal Science","50","2",,"283","290",,17,10.1016/j.jcs.2009.06.008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68949218759&partnerID=40&md5=26a9075f436136d5c20e6bd933b3d32e",Article,Scopus,2-s2.0-68949218759
"Haley, S.D., Johnson, J.J., Westra, P.H., Peairs, F.B., Stromberger, J.A., Heaton, E.E., Seifert, S.A., Kottke, R.A., Rudolph, J.B., Bai, G., Bowden, R.L., Chen, M.-S., Chen, X., Jin, Y., Kolmer, J.A., Seabourn, B.W.","Registration of 'Thunder CL' wheat",2009,"Journal of Plant Registrations","3","2",,"181","184",,7,10.3198/jpr2008.12.0727crc,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67449147538&partnerID=40&md5=bb81833bbdbd71e03469c2db6b32d20e",Article,Scopus,2-s2.0-67449147538
"Nkongolo, K.K., Haley, S.D., Kim, N.S., Michael, P., Fedak, G., Quick, J.S., Peairs, F.B.","Molecular cytogenetic and agronomic characterization of advanced generations of wheat × triticale hybrids resistant to Diuraphis noxia (Mordvilko): Application of GISH and microsatellite markers",2009,"Genome","52","4",,"353","360",,6,10.1139/G09-010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-65349156893&partnerID=40&md5=f41f9e9b4aeea67e467b7639df3aaee4",Article,Scopus,2-s2.0-65349156893
