Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Sibout, R., Sukumar, P., Hettiarachchi, C., Holm, M., Muday, G.K., Hardtke, C.S.","Opposite root growth phenotypes of hy5 versus hy5 hyh mutants correlate with increased constitutive auxin signaling",2006,"PLoS Genetics","2","11",,"1898","1911",,43,10.1371/journal.pgen.0020202,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33751374289&partnerID=40&md5=52f3bb72020762803b2b318303415e7e",Article,Scopus,2-s2.0-33751374289
"Muday, G.K., Brady, S.R., Argueso, C., Deruère, J., Kieber, J.J., DeLong, A.","RCN1-regulated phosphatase activity and EIN2 modulate hypocotyl gravitropism by a mechanism that does not require ethylene signaling",2006,"Plant Physiology","141","4",,"1617","1629",,22,10.1104/pp.106.083212,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33747111698&partnerID=40&md5=bbf1123f067cb8587a8cfbbe08ef6a5a",Article,Scopus,2-s2.0-33747111698
"Sieburth, L.E., Muday, G.K., King, E.J., Benton, G., Kim, S., Metcalf, K.E., Meyers, L., Seamen, E., Van Norman, J.M.","SCARFACE encodes an ARF-GAP that is required for normal auxin efflux and vein patterning in Arabidopsis",2006,"Plant Cell","18","6",,"1396","1411",,81,10.1105/tpc.105.039008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745474856&partnerID=40&md5=37b609e22e4efca37c86b900422af6a1",Article,Scopus,2-s2.0-33745474856
"Nadella, V., Shipp, M.J., Muday, G.K., Wyatt, S.E.","Evidence for altered polar and lateral auxin transport in the gravity persistent signal (gps) mutants of Arabidopsis",2006,"Plant, Cell and Environment","29","4",,"682","690",,14,10.1111/j.1365-3040.2005.01451.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645386558&partnerID=40&md5=0d94a72a74c6d5a46e71af07ee35cbcd",Article,Scopus,2-s2.0-33645386558
"Buer, C.S., Sukumar, P., Muday, G.K.","Ethylene modulates flavonoid accumulation and gravitropic responses in roots of Arabidopsis",2006,"Plant Physiology","140","4",,"1384","1396",,90,10.1104/pp.105.075671,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745466906&partnerID=40&md5=21090002106ef6f63d76803b91bcd74b",Article,Scopus,2-s2.0-33745466906
"Perera, I.Y., Hung, C.-Y., Brady, S., Muday, G.K., Boss, W.F.","A universal role for inositol 1,4,5-trisphosphate-mediated signaling in plant gravitropism",2006,"Plant Physiology","140","2",,"746","760",,78,10.1104/pp.105.075119,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33646842567&partnerID=40&md5=6c57cc82114b6a03aa9414cbeb10fa24",Article,Scopus,2-s2.0-33646842567
"Rashotte, A.M., Brady, S.R., Reed, R.C., Ante, S.J., Muday, G.K.","Erratum: Basipetal auxin transport is required for gravitropism in roots of Arabidopsis (Plant Physiology 122 (481-490))",2005,"Plant Physiology","139","1",,"559","",,,10.1104/pp.104.900172,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745475226&partnerID=40&md5=9f73426d6f62e1e507a624bdf424104e",Erratum,Scopus,2-s2.0-33745475226
"Poupart, J., Rashotte, A.M., Muday, G.K., Waddell, C.S.","The rib1 mutant of arabidopsis has alterations in indole-3-butyric acid transport, hypocotyl elongation, and root architecture",2005,"Plant Physiology","139","3",,"1460","1471",,19,10.1104/pp.105.067967,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644844008&partnerID=40&md5=3539022b4f7381b9d9d8924b00b6f940",Article,Scopus,2-s2.0-33644844008
"Buer, C.S., Muday, G.K.","Erratum: The transparent testa4 mutation prevents flavonoid synthesis and alters auxin transport and the response of Arabidopsis roots to gravity and light (Plant Cell (2004) 16 (1191-1205))",2005,"Plant Cell","17","9",,"2614","",,1,10.1105/tpc.105.170960,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645575591&partnerID=40&md5=758e9d50a179ce5802b38050e1a810dc",Erratum,Scopus,2-s2.0-33645575591
"Rashotte, A.M., DeLong, A., Muday, G.K.","Erratum: Genetic and chemical reductions in protein phosphatase activity alter auxin transport, gravity response, and lateral root growth (Plant Cell (2001) 13 (1683-1697))",2005,"Plant Cell","17","9",,"2614","",,,10.1105/tpc.105.170960,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645557205&partnerID=40&md5=881342fbbf555bf237c9a10bb37728f9",Erratum,Scopus,2-s2.0-33645557205
"Rashotte, A.M., Poupart, J., Waddell, C.S., Muday, G.K.","Erratum: Transport of the two natural auxins, indole-3-butyric acid and indole-3-acetic acid, in Arabidopsis (Plant Physiology 133 (761-772))",2005,"Plant Physiology","139","1",,"559","",,,10.1104/pp.104.900172,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745434156&partnerID=40&md5=58f922b8dc8587479949a67ac349e687",Erratum,Scopus,2-s2.0-33745434156
"Baluška, F., Barlow, P.W., Baskin, T.I., Chen, R., Feldman, L., Forde, B.G., Geisler, M., Jernstedt, J., Menzel, D., Muday, G.K., Murphy, A., Šamaj, J., Volkmann, D.","What is apical and what is basal in plant root development?",2005,"Trends in Plant Science","10","9",,"409","411",,16,10.1016/j.tplants.2005.07.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-25844521260&partnerID=40&md5=db928e15d8d9181469caebd51904f822",Short Survey,Scopus,2-s2.0-25844521260
"Bao, F., Shen, J., Brady, S.R., Muday, G.K., Asami, T., Yang, Z.","Erratum: Brassinosteroids interact with auxin to promote lateral root development in arabidopsis (Plant Physiology (2004) 134 (1624-1631))",2004,"Plant Physiology","135","3",,"1864","",,1,10.1104/pp.104.900116,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3543041877&partnerID=40&md5=946f5f3e83f645797f01b7605cd161e9",Erratum,Scopus,2-s2.0-3543041877
"Sun, H., Basu, S., Brady, S.R., Luciano, R.L., Muday, G.K.","Interactions between auxin transport and the actin cytoskeleton in developmental polarity of Fucus distichus embryos in response to light and gravity",2004,"Plant Physiology","135","1",,"266","278",,35,10.1104/pp.103.034900,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2442649339&partnerID=40&md5=fe70889d6c88c509184d31c6cca90d7d",Article,Scopus,2-s2.0-2442649339
