Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Nedbal, L., Červený, J., Keren, N., Kaplan, A.","Experimental validation of a nonequilibrium model of CO2 fluxes between gas, liquid medium, and algae in a flat-panel photobioreactor",2010,"Journal of Industrial Microbiology and Biotechnology","37","12",,"1319","1326",,13,10.1007/s10295-010-0876-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78651312645&partnerID=40&md5=87f2e357b938a84143f28da76117c874",Conference Paper,Scopus,2-s2.0-78651312645
"Bar-Yosef, Y., Sukenik, A., Hadas, O., Viner-Mozzini, Y., Kaplan, A.","Enslavement in the water body by toxic aphanizomenon ovalisporum, inducing alkaline phosphatase in phytoplanktons",2010,"Current Biology","20","17",,"1557","1561",,44,10.1016/j.cub.2010.07.032,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957843884&partnerID=40&md5=24a9817cc6664385d2bd84268ce74d2f",Article,Scopus,2-s2.0-77957843884
"Ohad, I., Raanan, H., Keren, N., Tchernov, D., Kaplan, A.","Light-induced changes within photosystem II protects Microcoleus sp. in biological desert sand crusts against excess Light",2010,"PLoS ONE","5","6", e11000,"","",,22,10.1371/journal.pone.0011000,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956218118&partnerID=40&md5=3a7fbb2c60000ac1ffa2c709421fba55",Article,Scopus,2-s2.0-77956218118
"Eisenstadt, D., Barkan, E., Luz, B., Kaplan, A.","Enrichment of oxygen heavy isotopes during photosynthesis in phytoplankton",2010,"Photosynthesis Research","103","2",,"97","103",,30,10.1007/s11120-009-9518-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76149128333&partnerID=40&md5=e53a16a924d59a1655d5a8b2b698e821",Article,Scopus,2-s2.0-76149128333
"Hackenberg, C., Engelhardt, A., Matthijs, H.C.P., Wittink, F., Bauwe, H., Kaplan, A., Hagemann, M.","Photorespiratory 2-phosphoglycolate metabolism and photoreduction of O 2 cooperate in high-light acclimation of Synechocystis sp. strain PCC 6803",2009,"Planta","230","4",,"625","637",,26,10.1007/s00425-009-0972-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69249221257&partnerID=40&md5=e91e75853ae06a5bb3250f0b5c6fd731",Article,Scopus,2-s2.0-69249221257
"Murik, O., Kaplan, A.","Paradoxically, prior acquisition of antioxidant activity enhances oxidative stress-induced cell death",2009,"Environmental Microbiology","11","9",,"2301","2309",,10,10.1111/j.1462-2920.2009.01957.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69949086609&partnerID=40&md5=5b44e94fbdad79e94eaabb339037308b",Article,Scopus,2-s2.0-69949086609
"Lieman-Hurwitz, J., Haimovich, M., Shalev-Malul, G., Ishii, A., Hihara, Y., Gaathon, A., Lebendiker, M., Kaplan, A.","A cyanobacterial AbrB-like protein affects the apparent photosynthetic affinity for CO2 by modulating low-CO2-induced gene expression",2009,"Environmental Microbiology","11","4",,"927","936",,36,10.1111/j.1462-2920.2008.01818.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-63849164016&partnerID=40&md5=4f8c99e310df5718ccbe8fa872f045e5",Article,Scopus,2-s2.0-63849164016
"Tchernov, D., Livne, A., Kaplan, A., Sukenik, A.","The kinetic properties of ribulose-1,5-bisphosphate carboxylase/oxygenase may explain the high apparent photosynthetic affinity of Nannochloropsis sp. to ambient inorganic carbon",2008,"Israel Journal of Plant Sciences","56","1-2",,"37","44",,6,10.1560/IJPS.56.1-2.37,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149166452&partnerID=40&md5=00aa0ba3caca6abc9c4a95eec2a9e61d",Article,Scopus,2-s2.0-58149166452
"Beer, T., Israel, A., Helman, Y., Kaplan, A.","Acidification and CO2 production in the boundary layer during photosynthesis in Ulva rigida (Chlorophyta) C. Agardh",2008,"Israel Journal of Plant Sciences","56","1-2",,"55","60",,2,10.1560/IJPS.56.1-2.55,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149152707&partnerID=40&md5=5c148b7889f87af5be53b7487af20abf",Article,Scopus,2-s2.0-58149152707
"Bowler, C., Allen, A.E., Badger, J.H., Grimwood, J., Jabbari, K., Kuo, A., Maheswari, U., Martens, C., Maumus, F., Otillar, R.P., Rayko, E., Salamov, A., Vandepoele, K., Beszteri, B., Gruber, A., Heijde, M., Katinka, M., Mock, T., Valentin, K., Verret, F., Berges, J.A., Brownlee, C., Cadoret, J.-P., Chiovitti, A., Choi, C.J., Coesel, S., De Martino, A., Detter, J.C., Durkin, C., Falciatore, A., Fournet, J., Haruta, M., Huysman, M.J.J., Jenkins, B.D., Jiroutova, K., Jorgensen, R.E., Joubert, Y., Kaplan, A., Kröger, N., Kroth, P.G., La Roche, J., Lindquist, E., Lommer, M., Martin-Jézéquel, V., Lopez, P.J., Lucas, S., Mangogna, M., McGinnis, K., Medlin, L.K., Montsant, A., Secq, M.-P.O.-L., Napoli, C., Obornik, M., Parker, M.S., Petit, J.-L., Porcel, B.M., Poulsen, N., Robison, M., Rychlewski, L., Rynearson, T.A., Schmutz, J., Shapiro, H., Siaut, M., Stanley, M., Sussman, M.R., Taylor, A.R., Vardi, A., Von Dassow, P., Vyverman, W., Willis, A., Wyrwicz, L.S., Rokhsar, D.S., Weissenbach, J., Armbrust, E.V., Green, B.R., Van De Peer, Y., Grigoriev, I.V.","The Phaeodactylum genome reveals the evolutionary history of diatom genomes",2008,"Nature","456","7219",,"239","244",,530,10.1038/nature07410,"http://www.scopus.com/inward/record.url?eid=2-s2.0-56249098614&partnerID=40&md5=cab90d89d22df9a95fd8e20029e83830",Article,Scopus,2-s2.0-56249098614
"Eisenhut, M., Ruth, W., Haimovich, M., Bauwe, H., Kaplan, A., Hagemann, M.","The photorespiratory glycolate metabolism is essential for cyanobacteria and might have been conveyed endosymbiontically to plants",2008,"Proceedings of the National Academy of Sciences of the United States of America","105","44",,"17199","17204",,96,10.1073/pnas.0807043105,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55949125406&partnerID=40&md5=8f99a55a729a5b8da3e53adc78556728",Article,Scopus,2-s2.0-55949125406
"Eisenstadt, D., Ohad, I., Keren, N., Kaplan, A.","Changes in the photosynthetic reaction centre II in the diatom Phaeodactylum tricornutum result in non-photochemical fluorescence quenching",2008,"Environmental Microbiology","10","8",,"1997","2007",,31,10.1111/j.1462-2920.2008.01616.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49449097995&partnerID=40&md5=6b057fe824e44e5bee1414efc7263d36",Article,Scopus,2-s2.0-49449097995
"Shalev-Malul, G., Lieman-Hurwitz, J., Viner-Mozzini, Y., Sukenik, A., Gaathon, A., Lebendiker, M., Kaplan, A.","An AbrB-like protein might be involved in the regulation of cylindrospermopsin production by Aphanizomenon ovalisporum",2008,"Environmental Microbiology","10","4",,"988","999",,28,10.1111/j.1462-2920.2007.01519.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-40949115129&partnerID=40&md5=13effa33f7d72de37d9f635d46226152",Article,Scopus,2-s2.0-40949115129
"Kroth, P.G., Chiovitti, A., Gruber, A., Martin-Jezeque, V., Mock, T., Parker, M.S., Stanley, M.S., Kaplan, A., Caron, L., Weber, T., Maheswari, U., Armbrust, E.V., Bowler, C.","A model for carbohydrate metabolism in the diatom Phaeodactylum tricornutum deduced from comparative whole genome analysis",2008,"PLoS ONE","3","1", e1426,"","",,137,10.1371/journal.pone.0001426,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38949120916&partnerID=40&md5=aa5dbd9cf6118c2d520009187cf186ea",Article,Scopus,2-s2.0-38949120916
"Schatz, D., Keren, Y., Vardi, A., Sukenik, A., Carmeli, S., Börner, T., Dittmann, E., Kaplan, A.","Towards clarification of the biological role of microcystins, a family of cyanobacterial toxins",2007,"Environmental Microbiology","9","4",,"965","970",,92,10.1111/j.1462-2920.2006.01218.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947172645&partnerID=40&md5=b3bd910aab4c18adc7c0674a8258b8d4",Article,Scopus,2-s2.0-33947172645
"Nevo, R., Charuvi, D., Shimoni, E., Schwarz, R., Kaplan, A., Ohad, I., Reich, Z.","Thylakoid membrane perforations and connectivity enable intracellular traffic in cyanobacteria",2007,"EMBO Journal","26","5",,"1467","1473",,63,10.1038/sj.emboj.7601594,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947105612&partnerID=40&md5=89afbf83ba0e084144a1ef0a00216bbc",Article,Scopus,2-s2.0-33947105612
"Vardi, A., Eisenstadt, D., Murik, O., Berman-Frank, I., Zohary, T., Levine, A., Kaplan, A.","Synchronization of cell death in a dinoflagellate population is mediated by an excreted thiol protease",2007,"Environmental Microbiology","9","2",,"360","369",,23,10.1111/j.1462-2920.2006.01146.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846040290&partnerID=40&md5=d1eb84df14fc062a925495615ff837a0",Article,Scopus,2-s2.0-33846040290
"Eisenhut, M., Kahlon, S., Hasse, D., Ewald, R., Lieman-Hurwitz, J., Ogawa, T., Ruth, W., Bauwe, H., Kaplan, A., Hagemann, M.","The plant-like C2 glycolate cycle and the bacterial-like glycerate pathway cooperate in phosphoglycolate metabolism in cyanobacteria",2006,"Plant Physiology","142","1",,"333","342",,62,10.1104/pp.106.082982,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748763287&partnerID=40&md5=bd7d20d92fd947db3d23dde3205b38fb",Article,Scopus,2-s2.0-33748763287
"Beresovsky, D., Hadas, O., Livne, A., Sukenik, A., Kaplan, A., Carmeli, S.","Toxins and biologically active secondary metabolites of Microcystis sp. isolated from Lake Kinneret",2006,"Israel Journal of Chemistry","46","1",,"79","87",,15,10.1560/FE24-VYUF-CTBD-HB7X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33747171785&partnerID=40&md5=fcf7bc8c42ee5ade6ad74569aa192f60",Article,Scopus,2-s2.0-33747171785
"Kahlon, S., Beeri, K., Ohkawa, H., Hihara, Y., Murik, O., Suzuki, I., Ogawa, T., Kaplan, A.","A putative sensor kinase, Hik31, is involved in the response of Synechocystis sp. strain PCC 6803 to the presence of glucose",2006,"Microbiology","152","3",,"647","655",,28,10.1099/mic.0.28510-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645103277&partnerID=40&md5=e36841465e720c6adb71e35989c294f8",Article,Scopus,2-s2.0-33645103277
"Helman, Y., Barkan, E., Eisenstadt, D., Luz, B., Kaplan, A.","Fractionation of the three stable oxygen isotopes by oxygen-producing and oxygen-consuming reactions in photosynthetic organisms",2005,"Plant Physiology","138","4",,"2292","2298",,63,10.1104/pp.105.063768,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33144464585&partnerID=40&md5=34aafa9533c28f6bf01fb70c33820664",Article,Scopus,2-s2.0-33144464585
"Ohad, I., Nevo, R., Brumfeld, V., Reich, Z., Tsur, T., Yair, M., Kaplan, A.","Inactivation of photosynthetic electron flow during desiccation of desert biological sand crusts and Microcoleus sp.-enriched isolates",2005,"Photochemical and Photobiological Sciences","4","12",,"977","982",,13,10.1039/b506300k,"http://www.scopus.com/inward/record.url?eid=2-s2.0-29144453420&partnerID=40&md5=351075233ae348933ca4ca0ef65c62b1",Review,Scopus,2-s2.0-29144453420
"Schatz, D., Keren, Y., Hadas, O., Carmeli, S., Sukenik, A., Kaplan, A.","Ecological implications of the emergence of non-toxic subcultures from toxic Microcystis strains",2005,"Environmental Microbiology","7","6",,"798","805",,30,10.1111/j.1462-2920.2005.00752.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18944369164&partnerID=40&md5=87d088c8289c4d076c834c15bbbe7ca1",Article,Scopus,2-s2.0-18944369164
"Harel, Y., Ohad, I., Kaplan, A.","Activation of photosynthesis and resistance to photoinhibition in cyanobacteria within biological desert crust",2004,"Plant Physiology","136","2",,"3070","3079",,56,10.1104/pp.104.047712,"http://www.scopus.com/inward/record.url?eid=2-s2.0-15944423792&partnerID=40&md5=6816dc2d7ce6fc65334487a5582bfa37",Article,Scopus,2-s2.0-15944423792
"Kaplan, A., Lieman-Hunwitz, J., Tchernov, D.","Resolving the biological role of the Rhesus (Rh) proteins of red blood cells with the aid of a green alga",2004,"Proceedings of the National Academy of Sciences of the United States of America","101","20",,"7497","7498",,8,10.1073/pnas.0402527101,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2442661597&partnerID=40&md5=caa8364c44b0b399a0a42f77a1aa70ea",Note,Scopus,2-s2.0-2442661597
"Tchernov, D., Silverman, J., Luz, B., Reinhold, L., Kaplan, A.","Massive light-dependent cycling of inorganic carbon between oxygenic photosynthetic microorganisms and their surroundings",2003,"Photosynthesis Research","77","2-3",,"95","103",,35,10.1023/A:1025869600935,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142102563&partnerID=40&md5=dce4c3ed8852d298591888c54fa51ea6",Article,Scopus,2-s2.0-0142102563
"Ogawa, T., Kaplan, A.","Inorganic carbon acquisition systems in cyanobacteria",2003,"Photosynthesis Research","77","2-3",,"105","115",,53,10.1023/A:1025865500026,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142102564&partnerID=40&md5=d6a371434ccd30a4b68eb0f78dd5788d",Short Survey,Scopus,2-s2.0-0142102564
"Helman, Y., Tchernov, D., Reinhold, L., Shibata, M., Ogawa, T., Schwarz, R., Ohad, I., Kaplan, A.","Genes encoding A-type flavoproteins are essential for photoreduction of O2 in cyanobacteria",2003,"Current Biology","13","3",,"230","235",,81,10.1016/S0960-9822(03)00046-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037311901&partnerID=40&md5=eedca08873d982368f443471b52ef05c",Article,Scopus,2-s2.0-0037311901
"Merquiol, E., Pnueli, L., Cohen, M., Simovitch, M., Rachmilevitch, S., Goloubinoff, P., Kaplan, A., Mittler, R.","Seasonal and diurnal variations in gene expression in the desert legume Retama raetam",2002,"Plant, Cell and Environment","25","12",,"1627","1638",,13,10.1046/j.1365-3040.2002.00938.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036898279&partnerID=40&md5=7d9a7188f18409cb79a6e10abde61a0f",Article,Scopus,2-s2.0-0036898279
"Sukenik, A., Eshkol, R., Livne, A., Hadas, O., Rom, M., Tchernov, D., Vardi, A., Kaplan, A.","Inhibition of growth and photosynthesis of the dinoflagellate Peridinium gatunense by Microcystis sp. (cyanobacteria): A novel allelopathic mechanism",2002,"Limnology and Oceanography","47","6",,"1656","1663",,96,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036867835&partnerID=40&md5=3249c3b689cbc38413f6b7436b2154b8",Article,Scopus,2-s2.0-0036867835
"Vardi, A., Schatz, D., Beeri, K., Motro, U., Sukenik, A., Levine, A., Kaplan, A.","Dinoflagellate-cyanobacterium communication may determine the composition of phytoplankton assemblage in a mesotrophic lake",2002,"Current Biology","12","20",,"1767","1772",,95,10.1016/S0960-9822(02)01217-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037108472&partnerID=40&md5=bc40acd0c5ed95dfe547ad8446599759",Article,Scopus,2-s2.0-0037108472
"Pnueli, L., Hallak-Herr, E., Rozenberg, M., Cohen, M., Goloubinoff, P., Kaplan, A., Mittler, R.","Molecular and biochemical mechanisms associated with dormancy and drought tolerance in the desert legume Retama raetam",2002,"Plant Journal","31","3",,"319","330",,108,10.1046/j.1365-313X.2002.01364.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036678062&partnerID=40&md5=461fe42df0fdd61a391be0645468d7c4",Article,Scopus,2-s2.0-0036678062
"Hadas, O., Pinkas, R., Malinsky-Rushansky, N., Shalev-Alon, G., Delphine, E., Berner, T., Sukenik, A., Kaplan, A.","Physiological variables determined under laboratory conditions may explain the bloom of Aphanizomenon ovalisporum in Lake Kinneret",2002,"European Journal of Phycology","37","2",,"259","267",,27,10.1017/S0967026202003645,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036098748&partnerID=40&md5=d61e549e72e72225833f11b8f396cd3d",Article,Scopus,2-s2.0-0036098748
"Shibata, M., Katoh, H., Sonoda, M., Ohkawa, H., Shimoyama, M., Fukuzawa, H., Kaplan, A., Ogawa, T.","Genes essential to sodium-dependent bicarbonate transport in cyanobacteria: Function and phylogenetic analysis",2002,"Journal of Biological Chemistry","277","21",,"18658","18664",,117,10.1074/jbc.M112468200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037166350&partnerID=40&md5=a802af36214e29dcf1359c3aa3b969c6",Article,Scopus,2-s2.0-0037166350
"Shalev-Alon, G., Sukenik, A., Livnah, O., Schwarz, R., Kaplan, A.","A novel gene encoding amidinotransferase in the cylindrospermopsin producing cyanobacterium Aphanizomenon ovalisporum",2002,"FEMS Microbiology Letters","209","1",,"87","91",,48,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037133743&partnerID=40&md5=37b78bf1e710212fb3340d0653844be3",Article,Scopus,2-s2.0-0037133743
"Shibata, M., Ohkawa, H., Kaneko, T., Fukuzawa, H., Tabata, S., Kaplan, A., Ogawa, T.","Distinct constitutive and low-CO2-induced CO2 uptake systems in cyanobacteria: Genes involved and their phylogenetic relationship with homologous genes in other organisms",2001,"Proceedings of the National Academy of Sciences of the United States of America","98","20",,"11789","11794",,132,10.1073/pnas.191258298,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035949508&partnerID=40&md5=ff103dbfacf8097f6f4c78b8cf48f75b",Article,Scopus,2-s2.0-0035949508
"Tchernov, D., Helman, Y., Keren, N., Luz, B., Ohad, I., Reinhold, L., Ogawa, T., Kaplan, A.","Passive Entry of CO2 and Its Energy-dependent Intracellular Conversion to HCO3 - in Cyanobacteria Are Driven by a Photosystem I-generated ΔμH+",2001,"Journal of Biological Chemistry","276","26",,"23450","23455",,46,10.1074/jbc.M101973200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035968238&partnerID=40&md5=4128d6698d1b89181661913b8dd2c85f",Article,Scopus,2-s2.0-0035968238
"Hihara, Y., Kamei, A., Kanehisa, M., Kaplan, A., Ikeuchi, M.","DNA microarray analysis of cyanobacterial gene expression during acclimation to high light",2001,"Plant Cell","13","4",,"793","806",,278,10.1105/tpc.13.4.793,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035037364&partnerID=40&md5=5c71b7ff902a7b2cec16fa8c1411e592",Article,Scopus,2-s2.0-0035037364
"Kaplan, A., Helman, Y., Tchernov, D., Reinhold, L.","Acclimation of photosynthetic microorganisms to changing ambient CO2 concentration",2001,"Proceedings of the National Academy of Sciences of the United States of America","98","9",,"4817","4818",,23,10.1073/pnas.101119898,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035942175&partnerID=40&md5=ab1289d6190d1c3d0e02da9c32987176",Note,Scopus,2-s2.0-0035942175
"Mittler, R., Merquiol, E., Hallak-Herr, E., Rachmilevitch, S., Kaplan, A., Cohen, M.","Living under a 'dormant' canopy: A molecular acclimation mechanism of the desert plant Retama raetam",2001,"Plant Journal","25","4",,"407","416",,78,10.1046/j.1365-313X.2001.00975.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035086009&partnerID=40&md5=7e62f42c72e8466328aeb0545415c521",Article,Scopus,2-s2.0-0035086009
"Kaplan, A., Reinhold, L.","CO2 concentrating mechanisms in photosynthetic microorganisms",1999,"Annual Review of Plant Biology","50",,,"539","570",,420,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033499007&partnerID=40&md5=ba0e79c8d60d294dadbd234e4e0f9133",Article,Scopus,2-s2.0-0033499007
"Vardi, A., Berman-Frank, I., Rozenberg, T., Hadas, O., Kaplan, A., Levine, A.","Programmed cell death of the dinoflagellate Peridinium gatunense is mediated by CO2 limitation and oxidative stress",1999,"Current Biology","9","18",,"1061","1064",,183,10.1016/S0960-9822(99)80459-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033598203&partnerID=40&md5=7961c02a295a75abee4c7a9a0966db15",Article,Scopus,2-s2.0-0033598203
"Hadas, O., Pinkas, R., Delphine, E., Vardi, A., Kaplan, A., Sukenik, A.","Limnological and ecophysiological aspects of Aphanizomenon ovalisporum bloom in Lake Kinneret, Israel",1999,"Journal of Plankton Research","21","8",,"1439","1453",,34,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032771301&partnerID=40&md5=1e22ca04f35cc392389681e1a5c24727",Article,Scopus,2-s2.0-0032771301
